@relation valley
@attribute  X19 real 
@attribute  X20 real 
@attribute  X21 real 
@attribute  X22 real 
@attribute  X66 real 
@attribute  X67 real 
@attribute  X68 real 
@attribute  X69 real 
@attribute  X70 real 
@attribute  X71 real 
@attribute  X72 real 
@attribute  X73 real 
@attribute  X74 real 
@attribute  X75 real 
@attribute  X76 real 
@attribute  X77 real 
@attribute  X78 real 
@attribute  X79 real 
@attribute  X80 real 
@attribute  X81 real 
@attribute  X82 real 
@attribute  X83 real 
@attribute  X84 real 
@attribute  X85 real 
@attribute  class {0,1}
@data
2.991169527,2.990043496,2.988711831,2.98713698,2.98713698,2.988711831,2.990043496,2.991169527,2.992121679,2.992926802,2.993607599,2.994183268,2.994670044,2.995081653,2.995429701,2.995724005,2.995972863,2.996183293,2.996361228,2.996511687,2.996638913,2.996746492,2.996837459,2.99691438,0
92.53226725,87.22235958,83.07363795,79.83217083,68.25117921,68.25113046,68.25109237,68.25106261,68.25103936,68.25102119,68.251007,68.25099591,68.25098724,68.25098047,68.25097518,68.25097105,68.25096782,68.2509653,68.25096332,68.25096178,68.25096058,68.25095964,68.25095891,68.25095833,1
3805.810301,3811.528086,3818.331908,3826.428049,3801.005198,3796.967093,3793.573556,3790.721702,3788.325065,3786.310983,3784.618392,3783.195975,3782.000607,3780.996045,3780.151833,3779.442375,3778.846162,3778.345118,3777.924051,3777.570196,3777.272823,3777.022918,3776.812902,3776.63641,1
4939.126201,4939.905207,4940.824372,4941.908912,5459.827561,5379.768265,5311.916801,5254.411657,5205.675178,5164.370274,5129.363743,5099.695178,5074.55062,5053.240227,5035.179346,5019.872476,5006.899672,4995.905024,4986.586894,4978.689637,4971.996593,4966.324136,4961.516644,4957.442221,1
3.087571399,3.087484065,3.087371555,3.087226611,3.074337748,3.077366821,3.07971808,3.081543201,3.082959916,3.084059615,3.084913235,3.085575841,3.086090176,3.08648942,3.086799325,3.087039882,3.087226611,3.087371555,3.087484065,3.087571399,3.087639191,3.087691813,3.087732659,3.087764366,0
27029.3559,27029.35247,27029.34834,27029.34334,26912.65424,26888.42822,26859.17385,26823.84743,26781.18867,26729.67565,26667.47058,26592.35424,26501.64674,26392.11199,26259.8422,26100.11849,25907.24253,25674.33323,25393.08127,25053.45265,24643.3307,24148.08382,23550.0435,22827.87391,0
461.0773494,461.3843881,461.7454382,462.1700009,462.1700009,461.7454382,461.3843881,461.0773494,460.8162423,460.5941955,460.4053659,460.2447843,460.1082249,459.9920942,459.8933361,459.8093518,459.7379311,459.6771946,459.625544,459.5816201,459.544267,459.5125017,459.4854884,459.4625161,1
31.56214842,31.60563741,31.65727782,31.7185975,31.52552414,31.49468098,31.4687064,31.44683189,31.42841026,31.41289648,31.39983154,31.38882889,31.379563,31.37175973,31.36518821,31.35965399,31.35499335,31.35106838,31.34776297,31.34497932,31.34263507,31.34066085,31.33899827,31.33759812,1
86380.01364,86380.01636,86380.01977,86380.02404,86816.56856,86927.17785,87065.81136,87239.56938,87457.35114,87730.31058,88072.42767,88501.22434,89038.66193,89712.26596,90556.53587,91614.71197,92940.99002,94603.29696,96686.76985,99298.11628,102571.0795,106673.2883,102571.0795,99298.11628,1
1.844449108,1.844261086,1.844016475,1.843698242,1.842745614,1.843284231,1.843698242,1.844016475,1.844261086,1.844449108,1.844593632,1.844704721,1.84479011,1.844855746,1.844906196,1.844944976,1.844974784,1.844997696,1.845015307,1.845028845,1.84503925,1.845047248,1.845053396,1.845058122,0
1312.779667,1311.684703,1310.350043,1308.723218,1311.684703,1312.779667,1313.677985,1314.414971,1315.019601,1315.515643,1315.9226,1316.25647,1316.53038,1316.755098,1316.939458,1317.090709,1317.214796,1317.316597,1317.400117,1317.468636,1317.52485,1317.570969,1317.608805,1317.639845,0
648.7869011,641.654467,636.0417961,631.6250606,615.3139473,615.3138557,615.3137835,615.3137268,615.3136822,615.313647,615.3136194,615.3135976,615.3135805,615.313567,615.3135564,615.3135481,615.3135415,615.3135363,615.3135323,615.3135291,615.3135266,615.3135246,615.313523,615.3135218,1
37918.69118,37315.21576,36577.91656,35677.11749,40634.57691,40635.5704,40636.38357,40637.04915,40637.59392,40638.03981,40638.40477,40638.70349,40638.94799,40639.14811,40639.31191,40639.44598,40639.55571,40639.64553,40639.71904,40639.77921,40639.82846,40639.86877,40639.90177,40639.92877,0
6.932750028,6.933461858,6.934324179,6.935368809,7.118355737,7.085376238,7.058152319,7.035679517,7.017128667,7.001815311,6.989174441,6.978739654,6.970125947,6.963015503,6.957145973,6.952300793,6.948301194,6.944999605,6.942274209,6.940024449,6.938167316,6.936634291,6.935368809,6.934324179,1
684.0500634,700.4396293,713.966154,725.1297732,777.8613222,777.8632976,777.8649279,777.8662734,777.8673838,777.8683003,777.8690567,777.869681,777.8701962,777.8706214,777.8709723,777.8712619,777.871501,777.8716982,777.8718611,777.8719954,777.8721063,777.8721979,777.8722734,777.8723357,0
87.07868481,87.07880437,87.07894584,87.07911323,88.84984092,89.17443619,89.55849731,90.01291841,90.55058942,91.18676175,91.9394808,92.83009796,93.88387613,95.13070641,96.60595594,98.35147111,100.4167646,102.8604197,105.7517523,109.1727769,113.2205331,109.1727769,105.7517523,102.8604197,1
79506.41179,78526.63968,77351.3018,75941.36258,84397.59843,84400.49524,84402.91005,84404.92305,84406.60111,84407.99995,84409.16604,84410.1381,84410.94842,84411.62391,84412.18701,84412.65641,84413.0477,84413.37389,84413.6458,84413.87247,84414.06143,84414.21894,84414.35025,84414.4597,0
1.188134557,1.188156848,1.188184015,1.188217124,1.291551429,1.272972297,1.257727673,1.245219093,1.234955501,1.226533978,1.219623915,1.213954042,1.209301775,1.205484479,1.202352295,1.199782262,1.197673489,1.19594319,1.194523438,1.193358497,1.192402635,1.191618328,1.190974784,1.190446741,1
817.1243063,816.3473918,815.4254175,814.3312989,817.7789842,818.3306577,818.795533,819.1872667,819.5173666,819.7955298,820.029928,820.2274469,820.3938889,820.5341436,820.6523312,820.7519236,820.8358466,820.9065654,820.9661576,821.0163739,821.0586893,821.0943469,821.1243943,821.1497142,0
37644.04488,37644.04852,37644.05322,37644.05929,39780.11718,40404.62312,41211.70968,42254.75615,43602.74779,45344.8384,47596.2468,50505.87718,47596.2468,45344.8384,43602.74779,42254.75615,41211.70968,40404.62312,39780.11718,39296.88813,38922.97605,38633.65105,38409.7777,38236.54939,1
2235.80574,2235.937014,2236.091169,2236.272196,2989.29937,2877.34191,2782.002981,2700.815793,2631.679716,2572.805931,2522.671142,2479.978166,2443.62237,2412.663088,2386.299282,2363.848816,2344.730811,2328.450608,2314.586976,2302.781207,2292.727841,2284.166757,2276.876448,2270.668283,1
29.86678783,29.89181442,29.9212355,29.95582272,30.1665377,30.10047695,30.04428339,29.99648321,29.95582272,29.9212355,29.89181442,29.86678783,29.84549934,29.82739062,29.81198672,29.79888363,29.78773768,29.77825656,29.77019158,29.76333124,29.75749559,29.75253159,29.74830904,29.74471719,1
43.25166018,43.25540222,43.26025046,43.26653194,43.25540222,43.25166018,43.24877195,43.24654272,43.24482213,43.24349411,43.24246911,43.24167798,43.24106736,43.24059606,43.2402323,43.23995154,43.23973483,43.23956757,43.23943848,43.23933884,43.23926193,43.23920257,43.23915676,43.2391214,1
58649.59399,58649.59144,58649.58825,58649.58425,58265.85448,58169.37955,58048.65077,57897.5707,57708.50899,57471.91704,57175.84571,56805.34186,56341.6931,55761.48272,55035.40707,54126.79552,52989.75842,51566.86943,49786.2652,47558.01589,44769.58321,47558.01589,49786.2652,51566.86943,0
480.2529889,480.250855,480.2482022,480.244904,378.155816,398.1331474,414.2018546,427.1266715,437.5227096,445.8847319,452.6106998,458.0207121,462.3722394,465.8723775,468.6877032,470.952202,472.7736449,474.2387171,475.4171436,476.3650075,477.1274189,477.7406623,478.2339228,478.6306754,0
17451.35007,17452.13858,17453.14891,17454.44347,17638.11609,17596.49583,17564.01339,17538.66253,17518.87751,17503.43633,17491.38529,17481.98009,17474.63981,17468.91111,17464.44016,17460.95081,17458.22756,17456.1022,17454.44347,17453.14891,17452.13858,17451.35007,17450.73468,17450.2544,1
7687.557497,7687.55667,7687.555668,7687.554453,7654.744763,7647.786874,7639.353751,7629.132609,7616.744348,7601.729488,7583.531128,7561.474294,7534.740897,7502.3394,7463.068031,7415.47022,7357.780567,7287.859366,7203.113246,7100.398979,6975.9069,6825.019606,6642.1407,6420.487215,0
1747.639318,1681.196257,1628.4216,1586.503537,1424.661412,1424.66009,1424.659039,1424.658205,1424.657543,1424.657016,1424.656598,1424.656266,1424.656002,1424.655793,1424.655627,1424.655494,1424.65539,1424.655306,1424.65524,1424.655187,1424.655146,1424.655112,1424.655086,1424.655065,1
2021.136817,2021.136709,2021.136578,2021.136418,2016.326159,2015.290072,2014.030863,2012.500483,2010.640534,2008.380043,2005.632755,2002.293836,1998.235878,1993.304037,1987.310119,1980.025408,1971.171928,1960.411846,1947.334572,1931.441098,1912.124953,1888.649062,1860.117622,1825.441916,0
9.165290676,9.165291661,9.165292893,9.165294434,9.312295252,9.349221073,9.395421979,9.453227701,9.525553152,9.616045423,9.729267682,9.870929282,10.04817366,10.26993856,10.54740671,10.26993856,10.04817366,9.870929282,9.729267682,9.616045423,9.525553152,9.453227701,9.395421979,9.349221073,1
7.4125807,7.412577982,7.412574536,7.412570166,6.701798277,6.511353016,6.269881057,5.963710631,5.575506838,5.083290178,5.575506838,5.963710631,6.269881057,6.511353016,6.701798277,6.851999558,6.970461023,7.063889779,7.137575618,7.195690518,7.241524856,7.277673701,7.306183745,7.328669184,0
8.547822352,8.547060469,8.546108999,8.544920765,8.417044726,8.443713146,8.465067698,8.482167208,8.495859523,8.506823549,8.515602917,8.522632935,8.528262173,8.532769747,8.536379156,8.539269364,8.541583679,8.543436851,8.544920765,8.546108999,8.547060469,8.547822352,8.548432425,8.548920936,0
713.125263,723.0106573,730.8241047,736.9998787,760.2883803,760.2885366,760.2886601,760.2887578,760.2888349,760.2888959,760.2889441,760.2889822,760.2890124,760.2890362,760.289055,760.2890698,760.2890816,760.2890909,760.2890982,760.289104,760.2891086,760.2891123,760.2891151,760.2891174,0
415.0680907,414.8523053,414.5950818,414.2884624,414.8523053,415.0680907,415.2491134,415.4009737,415.5283696,415.6352422,415.7248979,415.8001102,415.8632059,415.9161371,415.9605411,415.9977917,416.0290414,416.0552567,416.0772488,416.0956981,416.1111752,416.1241589,416.135051,416.1441884,0
582.7085559,582.7381812,582.775443,582.8223096,591.5644783,589.7259971,588.2642931,587.1021498,586.1781754,585.4435598,584.8594958,584.3951296,584.0259303,583.7323944,583.4990156,583.3134653,583.1659416,583.0486513,582.9553984,582.8812567,582.8223096,582.775443,582.7381812,582.7085559,1
0.92748814,0.922670512,0.918754518,0.915571413,0.901747991,0.901747707,0.901747477,0.901747289,0.901747137,0.901747013,0.901746912,0.90174683,0.901746763,0.901746709,0.901746665,0.901746629,0.9017466,0.901746577,0.901746558,0.901746542,0.901746529,0.901746519,0.901746511,0.901746504,1
2.268444679,2.30758163,2.354255873,2.409918995,2.065376861,2.065352873,2.065332758,2.065315892,2.06530175,2.065289891,2.065279948,2.06527161,2.065264618,2.065258756,2.06525384,2.065249719,2.065246262,2.065243364,2.065240934,2.065238896,2.065237188,2.065235755,2.065234554,2.065233547,1
17497.25788,17405.41714,17291.93567,17151.71417,17882.4365,17883.3104,17884.01766,17884.59004,17885.05327,17885.42816,17885.73156,17885.9771,17886.17582,17886.33664,17886.46679,17886.57213,17886.65737,17886.72637,17886.7822,17886.82739,17886.86396,17886.89355,17886.9175,17886.93689,0
2.072972782,2.121412874,2.161514206,2.194712261,2.354323447,2.354330193,2.354335778,2.354340401,2.354344228,2.354347397,2.35435002,2.354352191,2.354353989,2.354355477,2.354356709,2.354357729,2.354358573,2.354359272,2.354359851,2.35436033,2.354360727,2.354361055,2.354361327,2.354361552,0
813.8271773,813.8390469,813.8535042,813.8711134,990.6739446,959.0097986,933.0133252,911.6700485,894.1470771,879.7606016,867.94921,858.2519793,850.2904888,843.7540524,838.3875948,833.9816976,830.3644269,827.3946237,824.9563956,822.9545942,821.311102,819.961784,818.8539851,817.9444748,1
18.01185854,18.19799467,18.34434327,18.45940911,18.88263955,18.88264184,18.88264365,18.88264507,18.88264619,18.88264706,18.88264775,18.8826483,18.88264872,18.88264906,18.88264932,18.88264953,18.88264969,18.88264982,18.88264992,18.88265,18.88265006,18.88265011,18.88265015,18.88265018,0
40.64384236,40.64388521,40.64393788,40.64400263,43.70694184,44.40951084,45.27321501,46.33501095,47.64033127,49.24502863,51.21776557,49.24502863,47.64033127,46.33501095,45.27321501,44.40951084,43.70694184,43.13544618,42.67057042,42.29242324,41.98482431,41.73461193,41.53107991,41.36551942,1
4.395564127,4.395564123,4.395564118,4.395564112,4.39308533,4.39234714,4.391389118,4.390145796,4.388532212,4.386438103,4.383720368,4.380193291,4.375615849,4.369675244,4.361965526,4.351959852,4.338974486,4.322122076,4.300251014,4.271866746,4.235029636,4.187222428,4.125178222,4.044657239,0
1266.297454,1247.423876,1231.51108,1218.094596,1146.026947,1146.020742,1146.01551,1146.011098,1146.007379,1146.004243,1146.001599,1145.99937,1145.99749,1145.995906,1145.99457,1145.993443,1145.992494,1145.991693,1145.991018,1145.990448,1145.989969,1145.989564,1145.989223,1145.988935,1
22.74414943,22.72958179,22.71244034,22.69227032,22.69227032,22.71244034,22.72958179,22.74414943,22.75652971,22.76705107,22.77599263,22.7835916,22.79004957,22.79553787,22.80020209,22.80416596,22.80753466,22.81039754,22.81283055,22.81489824,22.81665547,22.81814884,22.81941798,22.82049656,0
2590.103968,2590.100996,2590.097484,2590.093334,2548.287706,2540.686812,2531.704854,2521.090893,2508.5484,2493.726964,2476.212506,2455.515711,2431.058354,2402.15715,2368.004663,2327.646745,2279.955883,2223.599699,2157.003723,2078.307407,1985.312147,1875.419856,1745.560383,1875.419856,0
6982.595909,6982.818142,6983.088175,6983.416289,7116.270997,7092.425585,7072.801173,7056.650579,7043.358885,7032.420023,7023.417504,7016.008569,7009.911127,7004.893025,7000.763202,6997.364422,6994.567276,6992.265268,6990.370751,6988.811591,6987.528427,6986.472402,6985.603309,6984.888059,1
64962.56565,64968.11017,64974.9341,64983.33266,66180.06319,65947.29185,65758.16238,65604.49244,65479.63379,65378.18466,65295.75603,65228.7818,65174.36444,65130.14968,65094.22467,65065.03518,65041.31836,65022.04817,65006.39091,64993.6692,64983.33266,64974.9341,64968.11017,64962.56565,1
32985.04764,35836.24027,38205.50959,40174.31276,49850.69436,49851.16823,49851.562,49851.88921,49852.16112,49852.38707,49852.57483,49852.73085,49852.8605,49852.96823,49853.05776,49853.13215,49853.19397,49853.24534,49853.28803,49853.3235,49853.35298,49853.37747,49853.39783,49853.41474,0
51405.9617,51906.69876,52330.07689,52688.04728,54645.9685,54646.15651,54646.31548,54646.44989,54646.56353,54646.65961,54646.74086,54646.80955,54646.86763,54646.91673,54646.95825,54646.99336,54647.02304,54647.04814,54647.06936,54647.0873,54647.10247,54647.11529,54647.12614,54647.13531,0
8.084772825,8.581646532,8.084772825,7.702078549,6.419418364,6.419415343,6.419413017,6.419411225,6.419409844,6.419408781,6.419407963,6.419407332,6.419406846,6.419406472,6.419406184,6.419405962,6.419405791,6.41940566,6.419405558,6.41940548,6.41940542,6.419405374,6.419405338,6.419405311,1
316.418182,316.3989486,316.3741513,316.3421806,316.3421806,316.3741513,316.3989486,316.418182,316.4330999,316.4446706,316.4536452,316.460606,316.466005,316.4701927,316.4734407,316.4759599,316.4779139,316.4794295,316.480605,316.4815167,316.4822239,316.4827724,316.4831979,316.4835278,0
1592.817701,1592.816334,1592.814722,1592.812819,1574.814271,1571.576398,1567.756447,1563.249778,1557.932937,1551.660279,1544.259975,1535.529306,1525.229111,1513.077232,1498.740791,1481.827064,1461.872729,1438.331171,1410.557508,1377.790929,1339.133848,1293.52732,1239.722032,1176.24408,0
19.98804525,19.98268695,19.97635917,19.96888649,18.66032623,18.8682855,19.04438299,19.19350031,19.31977113,19.4266958,19.51723837,19.59390878,19.65883238,19.71380894,19.76036246,19.79978344,19.83316466,19.8614315,19.88536753,19.90563629,19.92279963,19.93733335,19.94964034,19.96006176,0
0.990782612,0.990620011,0.990421053,0.99017761,0.976505467,0.979247279,0.981488068,0.983319388,0.984816063,0.986039244,0.987038908,0.9878559,0.988523599,0.989069286,0.989515258,0.989879735,0.99017761,0.990421053,0.990620011,0.990782612,0.990915501,0.991024106,0.991112865,0.991185405,0
2.280899277,2.280877146,2.280850874,2.280819686,1.905923941,1.835736167,1.75241481,1.653502303,1.53608122,1.653502303,1.75241481,1.835736167,1.905923941,1.96504832,2.014853179,2.056807514,2.09214877,2.121919337,2.146997298,2.168122329,2.185917513,2.200907719,2.213535084,2.224172052,0
701.9316343,701.4957874,700.9305623,700.1975541,702.9996226,703.0912467,703.1618983,703.216378,703.2583875,703.2907811,703.31576,703.3350212,703.3498737,703.3613264,703.3701577,703.3769675,703.3822186,703.3862677,703.38939,703.3917976,703.3936541,703.3950856,703.3961895,703.3970407,0
264.6857197,264.6877794,264.6903921,264.6937064,284.337184,280.1758354,276.8953406,274.3092446,272.2705607,270.6634153,269.3964625,268.3976921,267.6103364,266.9896443,266.5003372,266.1146042,265.8105213,265.5708051,265.3818309,265.2328578,265.1154186,265.0228384,264.949855,264.8923205,1
15359.7686,15360.53982,15361.46194,15362.56448,17406.73129,17071.11787,16790.4248,16555.6648,16359.32133,16195.10783,16057.7665,15942.89993,15846.83033,15766.48171,15699.28148,15643.078,15596.07176,15556.75769,15523.87705,15496.37705,15473.37719,15454.14107,15438.05278,15424.59721,1
64991.09847,64991.04231,64990.97359,64990.88949,61673.74352,60931.51857,60023.24078,58911.76032,57551.61604,55887.17613,53850.36263,51357.86699,48307.74261,44575.23507,40007.67955,44575.23507,48307.74261,51357.86699,53850.36263,55887.17613,57551.61604,58911.76032,60023.24078,60931.51857,0
118.4471745,118.4480781,118.4491755,118.4505083,157.3814044,165.7314105,157.3814044,150.5058091,144.8442791,140.1824394,136.3437689,133.1829155,130.580193,128.4370488,126.6723325,125.2192228,124.0226974,123.0374497,122.2261731,121.5581485,121.0080811,120.5551423,120.1821817,119.8750769,1
3062.8071,3062.806961,3062.806779,3062.806542,2954.228659,2921.562121,2879.067684,2823.788569,2751.878442,2658.333772,2536.645695,2378.347116,2172.423574,1904.546846,1556.07799,1904.546846,2172.423574,2378.347116,2536.645695,2658.333772,2751.878442,2823.788569,2879.067684,2921.562121,0
17009.69175,16742.90455,16425.26026,16047.06409,18400.32824,18401.75019,18402.94447,18403.94754,18404.79001,18405.49759,18406.09189,18406.59103,18407.01026,18407.36237,18407.6581,18407.90648,18408.1151,18408.29031,18408.43747,18408.56107,18408.66488,18408.75207,18408.8253,18408.88681,0
